Typ gracza,Pieniądze na wstępie,Lekkomyślność,Rozrzutność,Minimalna oczekiwana ręka
CautiousPlayer,500,0.1,0.1,High card
CautiousPlayer,500,0.1,0.1,One pair
CautiousPlayer,500,0.1,0.1,Two pair
CautiousPlayer,500,0.1,0.1,Three-of-a-Kind
CautiousPlayer,500,0.1,0.1,Straight
CautiousPlayer,500,0.1,0.1,Flush
CautiousPlayer,500,0.1,0.1,Full house
CautiousPlayer,500,0.1,0.1,Four-of-a-Kind
CautiousPlayer,500,0.1,0.1,Straight flush
CautiousPlayer,500,0.1,0.5,High card
CautiousPlayer,500,0.1,0.5,One pair
CautiousPlayer,500,0.1,0.5,Two pair
CautiousPlayer,500,0.1,0.5,Three-of-a-Kind
CautiousPlayer,500,0.1,0.5,Straight
CautiousPlayer,500,0.1,0.5,Flush
CautiousPlayer,500,0.1,0.5,Full house
CautiousPlayer,500,0.1,0.5,Four-of-a-Kind
CautiousPlayer,500,0.1,0.5,Straight flush
CautiousPlayer,500,0.1,0.9,High card
CautiousPlayer,500,0.1,0.9,One pair
CautiousPlayer,500,0.1,0.9,Two pair
CautiousPlayer,500,0.1,0.9,Three-of-a-Kind
CautiousPlayer,500,0.1,0.9,Straight
CautiousPlayer,500,0.1,0.9,Flush
CautiousPlayer,500,0.1,0.9,Full house
CautiousPlayer,500,0.1,0.9,Four-of-a-Kind
CautiousPlayer,500,0.1,0.9,Straight flush
CautiousPlayer,500,0.5,0.1,High card
CautiousPlayer,500,0.5,0.1,One pair
CautiousPlayer,500,0.5,0.1,Two pair
CautiousPlayer,500,0.5,0.1,Three-of-a-Kind
CautiousPlayer,500,0.5,0.1,Straight
CautiousPlayer,500,0.5,0.1,Flush
CautiousPlayer,500,0.5,0.1,Full house
CautiousPlayer,500,0.5,0.1,Four-of-a-Kind
CautiousPlayer,500,0.5,0.1,Straight flush
CautiousPlayer,500,0.5,0.5,High card
CautiousPlayer,500,0.5,0.5,One pair
CautiousPlayer,500,0.5,0.5,Two pair
CautiousPlayer,500,0.5,0.5,Three-of-a-Kind
CautiousPlayer,500,0.5,0.5,Straight
CautiousPlayer,500,0.5,0.5,Flush
CautiousPlayer,500,0.5,0.5,Full house
CautiousPlayer,500,0.5,0.5,Four-of-a-Kind
CautiousPlayer,500,0.5,0.5,Straight flush
CautiousPlayer,500,0.5,0.9,High card
CautiousPlayer,500,0.5,0.9,One pair
CautiousPlayer,500,0.5,0.9,Two pair
CautiousPlayer,500,0.5,0.9,Three-of-a-Kind
CautiousPlayer,500,0.5,0.9,Straight
CautiousPlayer,500,0.5,0.9,Flush
CautiousPlayer,500,0.5,0.9,Full house
CautiousPlayer,500,0.5,0.9,Four-of-a-Kind
CautiousPlayer,500,0.5,0.9,Straight flush
CautiousPlayer,500,0.9,0.1,High card
CautiousPlayer,500,0.9,0.1,One pair
CautiousPlayer,500,0.9,0.1,Two pair
CautiousPlayer,500,0.9,0.1,Three-of-a-Kind
CautiousPlayer,500,0.9,0.1,Straight
CautiousPlayer,500,0.9,0.1,Flush
CautiousPlayer,500,0.9,0.1,Full house
CautiousPlayer,500,0.9,0.1,Four-of-a-Kind
CautiousPlayer,500,0.9,0.1,Straight flush
CautiousPlayer,500,0.9,0.5,High card
CautiousPlayer,500,0.9,0.5,One pair
CautiousPlayer,500,0.9,0.5,Two pair
CautiousPlayer,500,0.9,0.5,Three-of-a-Kind
CautiousPlayer,500,0.9,0.5,Straight
CautiousPlayer,500,0.9,0.5,Flush
CautiousPlayer,500,0.9,0.5,Full house
CautiousPlayer,500,0.9,0.5,Four-of-a-Kind
CautiousPlayer,500,0.9,0.5,Straight flush
CautiousPlayer,500,0.9,0.9,High card
CautiousPlayer,500,0.9,0.9,One pair
CautiousPlayer,500,0.9,0.9,Two pair
CautiousPlayer,500,0.9,0.9,Three-of-a-Kind
CautiousPlayer,500,0.9,0.9,Straight
CautiousPlayer,500,0.9,0.9,Flush
CautiousPlayer,500,0.9,0.9,Full house
CautiousPlayer,500,0.9,0.9,Four-of-a-Kind
CautiousPlayer,500,0.9,0.9,Straight flush
CautiousPlayer,2500,0.1,0.1,High card
CautiousPlayer,2500,0.1,0.1,One pair
CautiousPlayer,2500,0.1,0.1,Two pair
CautiousPlayer,2500,0.1,0.1,Three-of-a-Kind
CautiousPlayer,2500,0.1,0.1,Straight
CautiousPlayer,2500,0.1,0.1,Flush
CautiousPlayer,2500,0.1,0.1,Full house
CautiousPlayer,2500,0.1,0.1,Four-of-a-Kind
CautiousPlayer,2500,0.1,0.1,Straight flush
CautiousPlayer,2500,0.1,0.5,High card
CautiousPlayer,2500,0.1,0.5,One pair
CautiousPlayer,2500,0.1,0.5,Two pair
CautiousPlayer,2500,0.1,0.5,Three-of-a-Kind
CautiousPlayer,2500,0.1,0.5,Straight
CautiousPlayer,2500,0.1,0.5,Flush
CautiousPlayer,2500,0.1,0.5,Full house
CautiousPlayer,2500,0.1,0.5,Four-of-a-Kind
CautiousPlayer,2500,0.1,0.5,Straight flush
CautiousPlayer,2500,0.1,0.9,High card
CautiousPlayer,2500,0.1,0.9,One pair
CautiousPlayer,2500,0.1,0.9,Two pair
CautiousPlayer,2500,0.1,0.9,Three-of-a-Kind
CautiousPlayer,2500,0.1,0.9,Straight
CautiousPlayer,2500,0.1,0.9,Flush
CautiousPlayer,2500,0.1,0.9,Full house
CautiousPlayer,2500,0.1,0.9,Four-of-a-Kind
CautiousPlayer,2500,0.1,0.9,Straight flush
CautiousPlayer,2500,0.5,0.1,High card
CautiousPlayer,2500,0.5,0.1,One pair
CautiousPlayer,2500,0.5,0.1,Two pair
CautiousPlayer,2500,0.5,0.1,Three-of-a-Kind
CautiousPlayer,2500,0.5,0.1,Straight
CautiousPlayer,2500,0.5,0.1,Flush
CautiousPlayer,2500,0.5,0.1,Full house
CautiousPlayer,2500,0.5,0.1,Four-of-a-Kind
CautiousPlayer,2500,0.5,0.1,Straight flush
CautiousPlayer,2500,0.5,0.5,High card
CautiousPlayer,2500,0.5,0.5,One pair
CautiousPlayer,2500,0.5,0.5,Two pair
CautiousPlayer,2500,0.5,0.5,Three-of-a-Kind
CautiousPlayer,2500,0.5,0.5,Straight
CautiousPlayer,2500,0.5,0.5,Flush
CautiousPlayer,2500,0.5,0.5,Full house
CautiousPlayer,2500,0.5,0.5,Four-of-a-Kind
CautiousPlayer,2500,0.5,0.5,Straight flush
CautiousPlayer,2500,0.5,0.9,High card
CautiousPlayer,2500,0.5,0.9,One pair
CautiousPlayer,2500,0.5,0.9,Two pair
CautiousPlayer,2500,0.5,0.9,Three-of-a-Kind
CautiousPlayer,2500,0.5,0.9,Straight
CautiousPlayer,2500,0.5,0.9,Flush
CautiousPlayer,2500,0.5,0.9,Full house
CautiousPlayer,2500,0.5,0.9,Four-of-a-Kind
CautiousPlayer,2500,0.5,0.9,Straight flush
CautiousPlayer,2500,0.9,0.1,High card
CautiousPlayer,2500,0.9,0.1,One pair
CautiousPlayer,2500,0.9,0.1,Two pair
CautiousPlayer,2500,0.9,0.1,Three-of-a-Kind
CautiousPlayer,2500,0.9,0.1,Straight
CautiousPlayer,2500,0.9,0.1,Flush
CautiousPlayer,2500,0.9,0.1,Full house
CautiousPlayer,2500,0.9,0.1,Four-of-a-Kind
CautiousPlayer,2500,0.9,0.1,Straight flush
CautiousPlayer,2500,0.9,0.5,High card
CautiousPlayer,2500,0.9,0.5,One pair
CautiousPlayer,2500,0.9,0.5,Two pair
CautiousPlayer,2500,0.9,0.5,Three-of-a-Kind
CautiousPlayer,2500,0.9,0.5,Straight
CautiousPlayer,2500,0.9,0.5,Flush
CautiousPlayer,2500,0.9,0.5,Full house
CautiousPlayer,2500,0.9,0.5,Four-of-a-Kind
CautiousPlayer,2500,0.9,0.5,Straight flush
CautiousPlayer,2500,0.9,0.9,High card
CautiousPlayer,2500,0.9,0.9,One pair
CautiousPlayer,2500,0.9,0.9,Two pair
CautiousPlayer,2500,0.9,0.9,Three-of-a-Kind
CautiousPlayer,2500,0.9,0.9,Straight
CautiousPlayer,2500,0.9,0.9,Flush
CautiousPlayer,2500,0.9,0.9,Full house
CautiousPlayer,2500,0.9,0.9,Four-of-a-Kind
CautiousPlayer,2500,0.9,0.9,Straight flush
CautiousPlayer,5000,0.1,0.1,High card
CautiousPlayer,5000,0.1,0.1,One pair
CautiousPlayer,5000,0.1,0.1,Two pair
CautiousPlayer,5000,0.1,0.1,Three-of-a-Kind
CautiousPlayer,5000,0.1,0.1,Straight
CautiousPlayer,5000,0.1,0.1,Flush
CautiousPlayer,5000,0.1,0.1,Full house
CautiousPlayer,5000,0.1,0.1,Four-of-a-Kind
CautiousPlayer,5000,0.1,0.1,Straight flush
CautiousPlayer,5000,0.1,0.5,High card
CautiousPlayer,5000,0.1,0.5,One pair
CautiousPlayer,5000,0.1,0.5,Two pair
CautiousPlayer,5000,0.1,0.5,Three-of-a-Kind
CautiousPlayer,5000,0.1,0.5,Straight
CautiousPlayer,5000,0.1,0.5,Flush
CautiousPlayer,5000,0.1,0.5,Full house
CautiousPlayer,5000,0.1,0.5,Four-of-a-Kind
CautiousPlayer,5000,0.1,0.5,Straight flush
CautiousPlayer,5000,0.1,0.9,High card
CautiousPlayer,5000,0.1,0.9,One pair
CautiousPlayer,5000,0.1,0.9,Two pair
CautiousPlayer,5000,0.1,0.9,Three-of-a-Kind
CautiousPlayer,5000,0.1,0.9,Straight
CautiousPlayer,5000,0.1,0.9,Flush
CautiousPlayer,5000,0.1,0.9,Full house
CautiousPlayer,5000,0.1,0.9,Four-of-a-Kind
CautiousPlayer,5000,0.1,0.9,Straight flush
CautiousPlayer,5000,0.5,0.1,High card
CautiousPlayer,5000,0.5,0.1,One pair
CautiousPlayer,5000,0.5,0.1,Two pair
CautiousPlayer,5000,0.5,0.1,Three-of-a-Kind
CautiousPlayer,5000,0.5,0.1,Straight
CautiousPlayer,5000,0.5,0.1,Flush
CautiousPlayer,5000,0.5,0.1,Full house
CautiousPlayer,5000,0.5,0.1,Four-of-a-Kind
CautiousPlayer,5000,0.5,0.1,Straight flush
CautiousPlayer,5000,0.5,0.5,High card
